"G_i"	"G_j"
134	304
235	271
1	40
79	195
276	344
531	532
71	121
115	122
134	577
134	582
189	473
304	577
304	582
400	531
400	532
577	582
72	276
72	335
72	344
74	132
121	122
138	293
189	314
189	498
189	784
276	335
314	473
314	498
314	784
335	344
473	498
473	784
498	784
68	337
74	509
94	735
115	117
115	121
171	455
211	400
258	276
258	496
276	496
511	705
9	40
35	705
71	122
74	131
74	134
74	135
74	304
117	121
117	122
117	239
121	239
122	239
131	132
132	509
135	304
171	521
189	200
258	312
276	312
280	335
305	680
312	344
400	539
411	414
423	521
531	686
609	721
1	9
1	104
11	104
11	313
28	90
28	316
28	323
40	104
40	750
57	400
57	531
57	532
72	280
72	471
74	130
74	680
90	316
90	323
104	133
107	781
115	237
115	239
115	452
117	367
121	367
121	452
122	367
122	452
129	135
129	753
130	132
130	135
130	271
130	509
131	135
132	136
133	136
134	135
168	721
171	188
171	679
200	314
200	473
200	498
200	784
211	531
211	532
230	504
250	276
250	312
250	344
276	280
276	471
277	312
280	344
289	680
316	323
335	471
337	490
344	471
348	509
348	680
400	686
425	680
509	680
526	607
526	705
530	539
530	769
532	686
539	769
607	705
1	492
1	750
1	785
9	35
9	750
11	16
11	132
11	133
11	136
11	140
11	402
11	425
11	439
11	680
14	280
16	132
16	136
16	313
18	466
25	171
25	180
25	521
28	346
28	584
35	40
35	250
35	276
35	312
35	344
35	482
35	668
35	750
40	306
40	492
40	705
40	785
46	47
46	49
46	64
47	49
47	138
47	293
49	244
57	211
57	224
57	539
57	686
57	761
68	367
68	490
71	115
71	452
72	258
72	283
72	312
72	496
72	509
74	121
74	133
74	140
74	289
74	425
74	529
75	547
79	676
99	565
100	325
100	555
104	313
115	367
115	490
117	237
117	452
117	490
121	237
121	509
121	531
122	124
122	135
122	237
122	441
124	452
129	130
129	131
129	133
129	136
129	300
129	348
129	529
129	755
130	131
130	136
130	235
130	289
130	304
130	529
130	551
130	680
130	753
131	289
131	300
131	304
131	509
131	529
131	680
131	753
132	133
132	140
132	289
132	313
132	439
132	529
132	680
133	313
133	348
133	680
134	509
135	509
135	529
136	302
136	313
136	348
136	680
138	271
140	402
140	425
140	439
140	680
145	171
145	721
165	288
168	609
171	180
171	230
171	263
171	413
171	481
171	495
171	504
171	508
171	695
171	696
171	705
180	521
180	542
195	676
211	220
211	224
211	539
211	686
211	761
220	400
220	686
224	400
224	531
224	532
224	539
224	686
224	761
235	551
235	787
237	239
237	367
239	367
239	452
239	490
244	598
244	742
250	258
250	277
250	705
258	277
258	280
258	283
258	335
258	344
258	509
271	288
271	293
271	551
271	598
271	787
276	277
276	283
276	482
276	509
276	705
277	280
277	344
280	283
280	312
280	471
280	496
280	509
283	312
283	335
283	344
283	496
283	509
289	348
289	439
289	509
300	753
304	509
305	348
305	463
305	479
305	509
306	309
306	531
306	532
309	531
309	532
312	335
312	496
312	509
312	668
312	705
314	497
316	698
323	346
328	560
335	496
335	509
337	341
337	367
344	482
344	496
344	509
344	705
346	698
367	423
367	441
367	452
367	490
367	521
367	542
400	530
400	761
400	769
402	425
402	439
402	680
413	495
413	661
413	695
413	696
425	439
439	680
443	756
445	447
452	490
455	521
463	479
482	705
492	750
492	785
495	695
495	696
496	509
508	521
509	529
529	753
530	774
531	536
531	539
531	761
532	539
532	761
536	686
539	686
539	761
539	774
560	735
661	679
668	705
686	761
695	696
750	785
769	774
1	11
1	133
1	139
1	227
1	313
1	349
1	424
1	433
1	480
1	516
1	526
1	607
1	705
9	526
9	607
9	705
9	768
11	40
11	68
11	74
11	130
11	131
11	134
11	135
11	139
11	229
11	272
11	289
11	302
11	304
11	305
11	401
11	424
11	433
11	492
11	516
11	643
11	693
11	727
11	750
11	785
11	786
13	72
13	255
13	258
13	276
13	277
13	280
13	283
13	312
13	335
13	344
13	471
13	496
13	509
14	72
14	276
14	335
14	344
14	462
14	471
15	132
16	68
16	100
16	104
16	130
16	133
16	140
16	229
16	272
16	302
16	305
16	402
16	425
16	439
16	440
16	516
16	555
16	613
16	680
16	693
16	727
16	786
18	35
18	250
18	276
18	344
18	482
18	511
18	676
18	705
20	144
20	480
22	171
22	423
22	455
22	508
22	509
22	521
22	608
22	739
25	188
25	413
25	437
25	455
25	495
25	508
25	520
25	542
25	695
25	696
28	698
28	700
35	171
35	258
35	277
35	466
35	511
35	538
35	669
35	676
35	768
40	57
40	121
40	133
40	139
40	145
40	171
40	211
40	220
40	224
40	227
40	309
40	313
40	337
40	349
40	400
40	424
40	433
40	480
40	516
40	526
40	531
40	532
40	539
40	607
40	667
40	669
40	686
40	761
46	66
46	129
46	131
46	135
46	138
46	165
46	228
46	244
46	271
46	272
46	288
46	290
46	293
46	300
46	443
46	445
46	447
46	529
46	598
46	614
46	681
46	753
46	756
47	64
47	68
47	74
47	132
47	166
47	234
47	235
47	244
47	271
47	288
47	290
47	291
47	337
47	367
47	594
47	598
47	742
49	64
49	74
49	128
49	129
49	130
49	131
49	132
49	133
49	136
49	138
49	237
49	238
49	271
49	272
49	285
49	289
49	290
49	293
49	300
49	336
49	348
49	509
49	510
49	543
49	598
49	608
49	664
49	680
49	683
49	704
49	742
49	747
49	752
49	753
49	781
53	65
53	127
53	171
53	263
53	297
53	413
53	423
53	435
53	455
53	491
53	495
53	521
53	547
53	591
53	661
53	679
53	695
53	696
53	741
57	121
57	145
57	220
57	306
57	309
62	539
64	129
64	131
64	135
64	165
64	228
64	288
64	300
64	443
64	529
64	614
64	753
64	756
65	127
65	171
65	263
65	297
65	413
65	435
65	455
65	491
65	495
65	591
65	661
65	679
65	695
65	696
65	741
66	130
66	445
66	447
66	598
66	606
66	681
68	115
68	117
68	121
68	122
68	130
68	132
68	135
68	136
68	140
68	229
68	239
68	272
68	291
68	302
68	305
68	313
68	341
68	402
68	425
68	438
68	439
68	441
68	452
68	532
68	593
68	594
68	680
68	693
68	694
68	705
68	727
71	117
71	124
71	180
71	239
71	295
71	337
71	490
71	531
71	536
71	542
71	595
72	250
72	253
72	255
72	277
72	462
74	122
74	129
74	136
74	138
74	158
74	237
74	238
74	239
74	285
74	293
74	300
74	336
74	348
74	401
74	402
74	439
74	643
74	683
74	684
74	704
74	747
74	753
79	314
79	497
90	346
94	113
94	234
94	400
94	705
99	568
100	391
100	440
100	516
100	613
100	685
104	132
104	136
