"G0"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"
"32"	0.720872	0.1286993	0.8704221	0.5707557	0.148242	0.8754876	0.7933727	0.2931277	0.6115344	0.9849989	0.9855773	0.8276095	0.851791	0.2733403	0.2915129	0.0399097	0.9999548	0.7444625	0.7969264	0.6231559	0.8795462	0.7467818	0.5187202	0.0045406	0.5588092	0.4733034	0.1408325	0.2658817	0.1253139	0.4620947	0.7520963	0.6432581	0.9440694	0.2509618	0.999817	0.0018719	0.8640238	0.4165181	0.8665618	0.0011057	0.2401644	0.4591333	0.9510517	0.3394994	0.652381	0.6369335	0.2575046	0.5079802	7.8e-05	0.688382	0.2124092	0.5230409	0	0.5254723	0.0726616	0.1724543	0.2741339	0.8919128	0.0081429	0.1551839	0.6652067	0.9960902	0.4488155	0.0686817
"33"	0.883206	0.6435366	0.9145629	0.6284656	0.1765325	0.6631936	0.5667349	0.3734754	0.5400587	0.9870248	0.9388521	0.7316873	0.9340507	0.2364404	0.3459291	0.0905966	0.9733072	0.2238169	0.5710345	0.9974488	0.9999989	0.8361731	0.5848033	0.0075934	0.5578917	0.3794154	0.2708157	0.1988639	0.2839979	0.5639704	0.9982619	0.8466186	0.9999126	0.2039022	0.7163249	0.0011509	0.9857557	0.3037869	0.4714635	0.3833188	0.2023953	0.7222543	0.5511406	0.50272	0.7747632	0.5961988	0.178889	0.422504	0.0386464	0.2793128	0.2928156	0.601531	0.0104582	0.060159	0.1909372	0.5334665	0.3125842	0.7958465	0.2298808	0.7828022	0.4208186	0.8502383	0.3574983	0.0828039
"34"	1	0.3331621	0.9754239	0.7556644	0.0371147	0.1889923	0.7913936	0.2572153	0.9723884	0.9846655	0.9673007	0.5312419	0.5787309	0.1184786	0.1830249	0.4404533	0.9733182	0.1744785	0.2294493	0.9386369	0.8093607	0.9075366	0.4358723	0.0080146	0.6004682	0.4868147	0.0728973	2e-07	0.0017492	0.5590313	0.8553403	0.5899881	0.9999046	0.0807189	0.6134598	0.2506529	0.6322039	0.2912587	0.6828591	0.3383051	0.1838848	0.4098861	0.6927428	0.4990397	0.6694396	0.4469764	0.3667515	0.7661809	0.0386316	0.2145605	0.1664234	0.4092784	0.0196008	0.00075	0.0007573	0.9592163	0.1767747	0.8392143	0.2703499	0.4262833	0.1670442	0.9367884	0.1253477	0.309241
"35"	1	0.6441615	0.9791489	0.5405227	0.0321633	0.3588409	0.632024	0.3242745	0.9274242	0.9978274	0.9863407	0.6010356	0.5834376	0.2843765	0.133439	0.3414747	0.9999935	0.433953	0.4493454	0.9096825	0.5952921	0.9942881	0.0559922	0.013104	0.5728447	0.4129596	0.1557683	0.1006501	0.011976	0.5152914	0.9999996	0.1909878	0.981716	0.0783258	0.6291811	0.1350673	0.9447881	0.2272342	0.6943826	0.008002	0.1253743	0.8021986	0.4170038	0.6396512	0.8916732	0.8401214	0.3725803	0.7243394	2.37e-05	0.5445525	0.5185292	0.4903851	0.2997373	0	0.0002091	0.3957319	0.2064659	0.6638358	0.3197133	0.1057638	0.782381	0.9979702	0.6882161	0.1280322
"36"	0.7863296	0.3578664	0.891121	0.8746926	0.2366753	0.2602778	0.7489076	0.3771507	0.5085634	0.9432144	0.9655386	0.5430076	0.921924	0.4255278	0.3561187	0.0444453	0.999964	0.2827874	0.4930002	0.9348099	0.9711543	0.8469326	0.4441994	0.0026942	0.4684088	0.4047538	0.4347559	0.0848076	0.062701	0.336266	0.70427	0.7265693	1	0.0531834	0.8650179	0.183834	0.8916057	0.4692151	0.7233481	0.0114677	0.2287185	0.7467371	0.9402865	0.4457505	0.6820373	0.7827631	0.4591206	0.3747256	2.74e-05	0.4849419	0.3362934	0.082777	0	0	0	0.5445646	0	0.4702894	0.2365456	0.1967118	0.774417	0.9978943	0.4696116	0.0766683
"37"	0.9427986	0.3576255	0.9961649	0.7262828	0.1261024	0.6312346	0.7527631	0.1139279	0.4699161	0.8673947	0.9228226	0.6034425	0.7695385	0.6240251	0.2056637	0.4851666	0.9999867	0.8014255	0.4575832	0.3972164	0.8167631	0.9356486	0.2699597	0.0028202	0.3474465	0.2856136	0.8230443	0.1193121	0.2392051	0.4630128	0.9989537	0.9071631	0.9999083	0.4757752	0.4243378	0.067808	0.9611575	0.847945	0.6366696	0.3417085	0.0708964	0.427975	0.0679262	0.4301371	0.9152262	0.8390305	0.4607895	0.4439815	0.0386355	0.3507769	0.0250926	0.1555983	0.0145227	0.0007501	0.1845763	0.6846265	0.4377132	0.7669769	0.1158083	0.8364746	0.4332216	0.9793365	0.4693947	0.0902385
"38"	0.8695798	0.7686093	0.9354105	0.5314235	0.1304094	0.4047633	0.3978854	0.1372088	0.6882432	0.964732	0.9991659	0.5453088	0.8022716	0.2476967	0.2824309	0.4065948	0.9999838	0.2009893	0.400203	0.9376803	0.9461591	0.7923105	0.8364468	0.0009084	0.5726134	0.2000968	0.1962069	2e-07	0.0207605	0.8272727	0.9999953	0.3340481	0.868772	0.059847	0.7857114	0.2676646	0.7722383	0.6379148	0.6509872	0.392597	0.1993049	0.5587935	0.8000372	0.4060469	0.8953276	0.7864421	0.4283644	0.4122674	3.64e-05	0.1097598	0.1202746	0.3114361	0	0	0.2446773	0.5991674	0	0.7857712	9.29e-05	0.0451663	0.9487274	0.9990877	0.490867	5e-07
"39"	0.7672604	0.1382572	1	0.9242036	0.1776403	0.8993188	0.8002344	0.2964653	0.6517125	0.9873842	0.9448776	0.7647241	0.5626709	0.2501909	0.2974225	0.7841679	0.9999791	0.0904304	0.5397686	0.9366969	0.931599	0.824458	0.5144179	0.0102295	0.4624102	0.34833	0.526178	0.4268433	0.1186682	0.4897601	0.9731864	0.7585178	1	0.2534771	0.9996874	0.0024585	0.9971982	0.7438761	0.6306754	0.0001134	0.2390225	0.5235313	0.8013179	0.5946196	0.673333	0.4937895	0.3252334	0.4400455	0.0044703	0.0887306	0.0054035	0.0787332	0.2772397	0.2362385	0.029197	0.8860122	0.2782562	0.5317191	0.4499762	0.3878712	0.8087798	0.5381027	0.5063005	0.0762652
"40"	0.9520996	0.3400461	0.9270812	0.8440387	0.0766498	0.6047698	0.6631432	0.733967	0.9091198	0.9859283	0.9517805	0.5400588	0.5745851	0.3446116	0.4154343	0.3094142	0.9733147	0.0404529	0.534074	0.9384714	0.8445392	0.9265688	0.3042501	0.0065392	0.5915706	0.4369517	0.852763	0.0502276	0.1188803	0.381613	0.4583904	0.8058249	0.9999076	0.0570154	0.8173672	0.1851675	0.4635651	0.1818856	0.6936182	0.3580376	0.2094718	0.8048154	0.9070447	0.559019	0.5911535	0.3975414	0.3605007	0.4588694	0.0386368	0.0286398	0.0011074	0.0362573	0.0153034	0.0007502	0.4409339	0.6550227	0.000114	0.8670451	0.0923225	0.2467018	0.3716641	0.96258	0.6239417	3.2e-06
"41"	1	0.4216192	0.9341953	0.9492938	0.0798757	0.210353	0.8914083	0.0656649	0.8225771	0.9406147	0.9592887	0.5150634	0.7350232	0.1872421	0.2914172	0.427944	0.9999917	0.4942058	0.5046794	0.8766132	0.8970398	0.9162683	0.3668141	0.0013435	0.4931407	0.4069085	0.0868332	0.2534933	0.6643443	0.8571853	0.99792	0.3367135	0.9999999	0.0631369	0.7520355	0.2429702	0.7463094	0.2066607	0.6522544	0.0955921	0.0664524	0.7666433	0.2262748	0.7769847	0.8270124	0.5495708	0.439065	0.4728455	0.0051709	0.3473196	0.0196759	0.1371478	0.00011	0.122723	0	0.4702793	1.9e-06	0.9134258	0.077721	0.2278546	0.3245141	0.8442201	0.2898459	0.3452522
"42"	0.6153551	0.6669034	0.902284	0.3758968	0.2910328	0.6789087	0.5942323	0.4133637	0.3977206	0.8015153	0.9145841	0.754559	0.6225429	0.3561133	0.1465159	0.3443431	0.9731648	0.3220442	0.452163	0.9902968	0.9635404	0.3435342	0.7664149	0.0119053	0.5948284	0.2311109	0.2708983	0.5980027	0.044842	0.4648213	0.9998635	0.7903941	0.9999996	0.2859485	0.9715447	0.0028382	0.6946618	0.5849417	0.5526684	0.0735859	0.1341908	0.7948019	0.5434375	0.349744	0.5546409	0.5022466	0.3483827	0.2841598	0.0091532	0.4922761	0.0961917	0.3385799	0.0976218	0.5812183	0.0020044	0.3792809	0.0963496	0.1932253	0.1262144	0.8970643	0.7240385	0.516107	0.936843	0.3279518
"43"	0.9021004	0.2401409	0.918296	0.8940802	0.1482937	0.3277086	0.6181841	0.771306	0.5958784	0.9409997	0.9310082	0.5765238	0.6916829	0.3656006	0.4114463	0.1498553	0.9733096	0.0191614	0.0835046	0.9381037	0.9570177	0.8792233	0.4306863	0.0047187	0.5999966	0.4862514	0.246351	0.3714083	0.0255035	0.6360392	0.5239305	0.0950007	0.9999112	0.0654008	0.730576	0.3279352	0.5360535	0.3806624	0.6810808	0.0713566	0.0644246	0.7687409	0.0092769	0.5896144	0.815144	0.5538372	0.4773509	0.4330508	0.0386434	0.2082537	6e-06	0.003288	0.0116464	0.0007504	1.7e-06	0.2833823	0.0564121	0.7178211	0.1889346	0.2924298	0.0895104	0.997025	0.0424934	0.5371815
"44"	0.2453244	0.4067531	0.6604605	0.3486488	0.5562863	0.5930202	0.4058583	0.891072	0.6517647	0.7824547	0.8891389	0.7139572	0.3356505	0.7471194	0.660612	0.8145525	0.9704164	0.5585007	0.7224916	0.7845838	0.9930514	0.7375381	0.4640646	0.0837544	0.2955364	0.465972	0.5528	0.0941456	0.1014471	0.4749031	0.9922592	0.7441575	0.918778	0.0567297	0.8207063	2e-07	0.5125676	0.7916145	0.8136114	0.135883	0.469841	0.3858218	0.9106603	0.7189669	0.2396373	0.9742233	0.9537148	0.0497044	0.0027007	0.3901932	0.2224408	0.1624577	0	0.0606484	0.6406021	0.945397	0.320715	0.7052749	0.2618221	0.1906728	0.9955568	0.999252	0.7048678	0.2046315
"45"	1	0.8627404	0.9629647	0.7148455	0.1282641	0.6122804	0.9247827	0.5609098	0.5753552	0.9056257	0.9310867	0.5848157	0.9535491	0.5130231	0.2910324	0.1042223	0.973317	0.4013739	0.3999528	0.9849133	0.9193495	0.8689816	0.6116312	0.006764	0.5694721	0.4587626	0.7215752	0.7945434	0.2600756	0.4779331	0.998994	0.9509678	0.948089	0.2395106	0.5112232	0.4915581	0.9165995	0.5079644	0.799912	0.0084021	0.1851684	0.5753597	0.8278338	0.6610269	0.7301138	0.7987952	0.3237492	0.6167226	2.57e-05	0.0144574	0.0968967	0	0.3407466	0.3448772	0.0002411	0.3533164	0.1341887	0.8115324	0.0069773	0.1213342	0.8909921	0.7439509	0.558311	0.4284497
"46"	1	0.8601688	0.9815166	0.8211706	0.0445465	0.4085918	0.4957935	0.1757555	0.8683356	0.9942119	0.9317658	0.5332012	0.493595	0.2951638	0.4615235	0.2973379	0.9999893	0.4484755	0.3177257	0.9670233	0.9243988	0.8595109	0.5162257	0.0065849	0.5196653	0.1689467	0.3186991	3e-07	0.1781424	0.6010994	0.8022126	0.9996077	0.9999999	0.1377755	0.9999866	0.0002284	0.6167311	0.2703181	0.8876856	0.0033656	0.1860493	0.7290385	0.8384971	0.561697	0.7190715	0.5067345	0.4418119	0.4733239	0.004526	0.3863489	0.3280096	0.2081433	0.2155019	0.2821382	0.0089394	0.7235919	0.3292256	0.9998926	0.2219749	0.6534876	0.6942792	0.754125	0.8410174	0.0741146
"47"	1	0.5461714	0.9341953	0.7913971	0.1051589	0.7518967	0.6480453	0.2040911	0.6662501	0.9922647	0.9491285	0.8279261	0.8329027	0.3228167	0.3085347	0.2905269	0.9733137	0.4765381	0.4988414	0.9613592	0.9406199	0.882299	0.524132	0.0064789	0.5995906	0.4866102	0.2031975	0.6194818	0.037529	0.3338541	0.999986	0.4651601	0.838641	0.0486769	0.9292752	0.0794991	0.8866719	0.5311041	0.8852167	0.0005062	0.1762899	0.7402162	0.5313834	0.5320822	0.8866799	0.5671839	0.4321635	0.602616	2.99e-05	0.1039694	0.1910875	0.4454624	0	0.1330025	0	0.8654437	0.1761094	0.8273951	0.2831981	0.1685912	0.7581378	0.7985115	0.4669725	0.0727413
"48"	1	0.7290954	0.9961794	0.6302864	0.1294368	0.4896844	0.9478582	0.2527693	0.5015844	0.9603857	0.9177185	0.5106598	0.9521036	0.5361276	0.3397575	0.0997545	0.9999901	0.2355706	0.6168275	0.9381211	0.9520626	0.6376303	0.4258019	0.0017775	0.5722756	0.4527597	0.6299898	3e-07	0.032843	0.410416	0.9999923	0.3347401	0.9999046	0.0755886	0.6480233	0.2574015	0.9158592	0.4114183	0.6063225	0.0923678	0.081138	0.8153405	0.107712	0.5891715	0.8878718	0.5439053	0.1113087	0.4738484	0.0386296	0.1032097	0.2271979	0.1531867	0.019433	0.059793	0.052599	0.7052238	0.5200804	0.971894	0.3363501	0.6269674	0.4320122	0.6842067	0.5376094	0.2637279
"49"	0.2266352	0.6772691	0.6405642	0.6274335	0.9388908	0.8334204	0.725952	0.7264822	0.3235511	0.9708308	0.9368903	0.769941	0.3379061	0.4110267	0.6874675	0.3108225	0.9248431	0.0798908	0.6230092	0.7171962	0.9109114	0.6933268	0.5881175	0.1067808	0.6364718	0.4514494	0.6192039	0.176119	0.0919675	0.4891985	0.9925803	0.9189257	0.5276348	0.312657	0.9513385	0.2293819	0.8165292	0.6958856	0.6477814	0.2455348	0.4302651	0.1090513	0.9967276	0.1269555	0.5206795	0.3709084	0.8101674	0.3871496	0.0426416	0.5930394	0.4303463	0.2367898	0.1786147	0.0009604	0.396674	0.6653271	2.02e-05	0.7109064	0.0064468	0.8667292	0.3936654	0.9703617	0.4976051	0.357636
"50"	0.5590911	0.7060611	0.8957736	0.3125103	0.3534602	0.5281785	0.367923	0.3003793	0.5568142	0.8279897	0.9656989	0.6622857	0.3245658	0.5074066	0.6106113	0.4661655	0.9729045	0.036966	0.0707507	0.9889572	0.5216898	0.3565921	0.2369329	0.0322023	0.4728377	0.3332858	0.6563955	0.2425013	0.3327314	0.3808868	0.9893894	0.9493483	0.8064756	0.1621673	0.5666599	0.076228	0.8119419	0.5514388	0.6608129	0.2050946	0.2608952	0.9138794	0.9631029	0.4189063	0.9005611	0.6285469	0.780207	0.2417208	0.0387969	0.4854032	0.2216494	0.2185905	0.0010175	0.2851164	0.1364581	0.9358135	0.0410063	0.7784802	0.5152166	0.2728126	0.4533161	0.7730315	0.3752002	0.5314823
"51"	1	0.6763303	0.9341951	0.6663313	0.0730699	0.2927068	0.7104944	0.20826	0.6136075	0.9887638	0.9269487	0.5258038	0.9788512	0.4796601	0.1213246	0.0217095	0.9999895	0.5194993	0.2624559	0.9204907	0.7378512	0.6624841	0.1758762	0.0090097	0.5594137	0.2242349	0.0791262	0.4368235	0.1586776	0.422173	0.999647	0.6912798	0.8709377	0.09687	0.9776183	0.0342132	0.8903914	0.5377908	0.6756817	0.3424266	0.1772729	0.3697846	0.7801582	0.3683554	0.8619947	0.5955352	0.3258875	0.470515	0.0386296	0.2010187	0.0048681	0.071337	0.0195988	0.0361823	0.0484251	0.7978737	0.1143025	0.9295017	0.2502731	0.3833463	0.432026	0.9803473	0.3638525	0.1310839
"52"	1	0.8421217	0.9341951	0.6594984	0.1535699	0.3687088	0.9091536	0.3259593	0.5044678	0.9920575	0.971421	0.521306	0.4918599	0.4902344	0.2546444	0.0119528	0.9999891	0.3284844	0.5027706	0.995232	0.9989849	0.8599996	0.6375823	0.0060227	0.5646601	0.2085169	0.6786708	0.3946142	0.1209013	0.3987446	0.6836607	0.9281742	0.9508591	0.4182304	0.6581024	0.2101574	0.9590582	0.367355	0.7105048	0.1322239	0.1757653	0.7474808	0.7864518	0.5533433	0.8962761	0.9138749	0.4504055	0.4655194	0.0386296	0.0641468	0.1355987	0.287819	0.0850019	0.0687991	0.0043943	0.4153736	0.5317672	0.9758282	0.0618556	0.4799974	0.2186938	0.7697866	0.50846	0.272689
"53"	1	0.8904117	0.992398	0.2306719	0.3048554	0.7563208	0.578544	0.2053638	0.2920299	0.8140554	0.8172497	0.4251507	0.9308229	0.6730498	0.345964	0.0919472	0.9733182	0.6701369	0.536855	0.6466845	0.7597401	0.7219283	0.2008556	0.0088269	0.6001391	0.471403	0.5599497	0.0457441	0.0228695	0.329254	0.9999955	0.4159153	0.9999769	0.2667865	0.9563432	0.0538464	0.8577792	0.4948895	0.8570566	0.003839	0.0810668	0.2662077	0.1787362	0.6762575	0.7926389	0.5368273	0.439703	0.4729882	0.0257281	0.1554271	0.2521925	0.3936496	0.2524774	0.0006198	0.3405293	0.153498	1.3e-06	0.8801379	0.3254976	0.5533347	0.1244333	0.9839299	0.1152357	0.3455987
"54"	0.6851602	0.6838309	0.9524999	0.4211693	0.1534989	0.670876	0.3721641	0.5199087	0.8467386	0.9072247	0.934431	0.5815117	0.7353629	0.6812041	0.3835485	0.188199	0.9732388	0.2115095	0.248308	0.9343069	0.9800583	0.4797341	0.4523884	0.0127281	0.5059023	0.4715593	0.5141431	3e-07	0.4122618	0.4146518	0.9929201	0.7198675	1	0.1270244	0.4157341	0.3652293	0.904777	0.2891294	0.6556651	0.0022925	0.2571892	0.4755816	0.9621224	0.3482595	0.7612125	0.4641844	0.3550849	0.3276985	9.22e-05	0.5651543	0.1166312	0.051755	0	0.0180566	0	0.4680644	0.4660978	0.6836949	0.0420881	0.4453888	0.9999722	0.9992666	0.5029312	0.0964812
"55"	1	0.5916928	0.9341951	0.6593987	0.1152221	0.6088434	0.7585772	0.5760543	0.6225437	0.9177609	0.9662298	0.5023278	0.8774772	0.5081563	0.0896672	0.0887254	0.9999863	0.4797526	0.5482074	0.8863664	0.9959507	0.8610748	0.6317394	0.0058887	0.4992067	0.4729927	0.234797	0.0880857	0.5058341	0.9245695	0.6867689	0.6743761	0.5685164	0.1245991	0.9999989	5.06e-05	0.9999998	0.5260173	0.7619412	0.1533621	0.0327264	0.7164698	0.2182318	0.4394715	0.8941843	0.5972975	0.5002283	0.6384659	1.3e-05	0.0825024	0.0102635	0.1009689	0.0699367	3e-07	0.3400173	0.7597949	0.4184653	0.8723024	0.1276287	0.4993206	0.88241	0.9987664	0.6455098	0.0060352
"56"	1	0.4001052	0.9469686	0.8932119	0.176273	0.4056809	0.5528878	0.0835147	0.311763	0.903774	0.8423352	0.4654766	0.936658	0.2879944	0.2759053	0.317121	0.9999674	0.0019064	0.4431882	0.9989797	0.9921347	0.4117176	0.463089	0.0061823	0.2959853	0.4707794	0.4093434	0.4479989	0.0012415	0.5679579	0.8772407	0.0378873	0.5447575	0.4241293	0.7795909	0.205759	0.8818713	0.5592076	0.7314541	0.2175471	0.0678045	0.7966829	0.2268318	0.4282286	0.7157729	0.4240458	0.2522088	0.4715223	0.0386296	0.1206309	0.1027308	0.3115475	0.3059943	0.2311244	0.404603	0.3266147	0.1310565	0.4755514	0.6403531	0.4356619	0.2624336	0.8026089	0.5206131	0.2139449
"57"	0.7719265	0.6036938	0.8869358	0.6591004	0.1090304	0.2929514	0.2913055	0.2037246	0.7939914	0.9881383	0.9346807	0.5790716	0.7972816	0.4465279	0.3231071	0.2587175	0.9732826	0.2843576	0.5763417	0.99447	0.9973264	0.5708814	0.5593996	0.00986	0.2145715	0.4285217	0.2526315	0.5262024	0.2132292	0.697689	0.8422161	0.9107169	1	0.412549	0.9903803	0.0245098	0.8028148	0.6362562	0.7989125	0.0115793	0.2407102	0.250671	0.9541937	0.3256869	0.647736	0.7855046	0.4789484	0.5984821	5.22e-05	0.6996504	0.082379	0.2929231	0.089592	0	9.55e-05	0.8422147	0	0.5624289	0.1630479	0.0455627	0.9975642	0.2153975	0.495133	0.0407931
"58"	0.8910089	0.2748607	0.9364016	0.8732155	0.1411646	0.2957349	0.6240747	0.4015781	0.6282495	0.9910637	0.9645481	0.6141455	0.9401832	0.7027466	0.3054032	0.2324715	0.9733082	0.4616682	0.2598996	0.95872	0.9849836	0.6319752	0.4568044	8.46e-05	0.4285808	0.4175231	0.5741849	0.2611867	0.3752347	0.4850624	0.9980002	0.4703419	0.999912	0.0542876	0.8506414	0.0879686	0.6022389	0.3207282	0.8868402	0.0392408	0.2149598	0.5219979	0.8936247	0.4474219	0.6287051	0.3852213	0.2875507	0.5584172	0.0386451	0.4711182	0.1706978	0.4269112	0.0109381	0.1384247	1.49e-05	0.558957	0.2005947	0.8736677	0.3933459	0.6396436	0.3140424	0.9605189	0.2809639	0.6008356
"59"	1	0.2921115	0.9341953	0.908226	0.0424457	0.2129068	0.8760678	0.1534667	0.8188926	0.9946754	0.9313945	0.5326726	0.9698224	0.7014553	0.3390227	0.086314	0.9733174	0.5714223	0.7289484	0.8687565	0.9115452	0.9119676	0.3831539	0.0068331	0.6004697	0.4567634	0.7334086	0.4475715	0.0015263	0.6068998	0.7664885	0.1957382	0.9670426	0.6871606	0.3562765	0.4720753	0.8584682	0.1693739	0.8628111	0.0118971	0.0614943	0.2586367	0.0070852	0.7758343	0.7226078	0.7704863	0.4505197	0.4662804	2.07e-05	0.0307184	0.0040945	0.0658309	0.2536158	0	0.000456	0.6127776	0.0396285	0.6094226	1e-07	0.0076084	0.9026506	0.8657082	0.9485411	0.0707328
"60"	1	0.6277924	0.9875123	0.3594567	0.0441666	0.2556532	0.821345	0.205301	0.9597759	0.947937	0.9583497	0.838315	0.962571	0.26601	0.2789791	0.2936686	0.9999909	0.5955936	0.4326879	0.8621378	0.9638181	0.8536459	0.69522	0.0062684	0.5358346	0.4694512	0.3987423	0.1127418	0.30119	0.8760251	0.9988502	0.6454628	0.9999046	0.2495472	0.4701903	0.0038079	0.91021	0.4220301	0.7136166	0.047979	0.0630745	0.5199384	0.2092233	0.4876524	0.7296709	0.735148	0.2430346	0.6282802	0.0386296	0.1965333	0.3768891	0.6083813	0.0195989	0.1262142	0.1445717	0.7888742	0.0001377	0.8890803	0.2335153	0.3618841	0.3895416	0.9675796	0.7066008	0.1283725
"61"	0.7354414	0.6237388	0.8754106	0.5094081	0.1907951	0.4870381	0.8422849	0.2982393	0.4550788	0.83604	0.9709553	0.5406749	0.5439923	0.6778832	0.1906569	0.6603774	0.9732682	0.3096756	0.369446	0.9321046	0.9485501	0.8107857	0.5250987	0.0111673	0.5901097	0.4867842	0.1437378	0.4825626	0.1061456	0.6082831	0.7695985	0.8142842	0.9999259	0.0444401	1	6e-07	0.3342035	0.2674537	0.6699905	0.0820611	0.2460663	0.8045272	0.9591514	0.4392855	0.695812	0.5284676	0.5377202	0.4711018	0.0386824	0.3784072	0.0001857	0.016732	0.0041185	0.0007519	0.0567124	0.4605122	2.66e-05	0.7852592	0.0684054	0.2650361	0.2581642	0.8926347	0.6530232	0.1506414
"62"	0.9051156	0.5710879	0.9188698	0.7779259	0.0974724	0.7161776	0.5811315	0.3477597	0.8085085	0.9966318	0.9995503	0.5512174	0.5553565	0.4990685	0.3122976	0.6599838	0.97331	0.3128382	0.2948935	0.9943169	0.9329499	0.8874235	0.4062713	0.0077757	0.5829431	0.486791	0.1304676	0.1017403	0.1659425	0.7410721	0.9271162	0.9994664	0.999911	0.2220075	0.9997421	0.0018069	0.9085134	0.5935896	0.5910475	0.0128915	0.1048749	0.3898212	0.3301103	0.4390629	0.8064957	0.4840613	0.3100081	0.4382125	0.038643	0.2278728	0.1806023	0.2259729	0.0118452	0.0007504	3.81e-05	0.6724308	0.1078963	0.4795042	0.2930911	0.7763647	0.4341349	0.9806358	0.3650206	0.4334477
"63"	0.9603943	0.6015415	0.928398	0.7099421	0.0441618	0.7304955	0.8054319	0.3087567	0.8605857	0.9421976	0.9849362	0.736407	0.63859	0.5303824	0.4035611	0.2443181	0.9905037	0.2691838	0.5936258	0.9714733	0.9701083	0.8472291	0.6592572	0.0066852	0.5825098	0.1428243	0.3752445	0.1790695	0.0013238	0.3292035	0.9204065	0.1626661	0.9086104	0.3018665	0.8108848	0.1936299	0.9245824	0.783613	0.838942	0.0001341	0.0933282	0.7315154	0.2484753	0.5209602	0.7214094	0.8575982	0.4302594	0.5922403	0.0386343	0.5885234	0.2133555	0.4358863	0.0159874	0.3516633	0.0001228	0.6917249	0.0001906	0.7079531	0.3369459	0.3680606	0.4328305	0.8193851	0.3642963	0.088635
"64"	0.9457989	0.7822116	0.9260556	0.8847712	0.1225995	0.4133516	0.7819695	0.2178878	0.6418846	0.9379755	0.943847	0.7332859	0.800737	0.1355052	0.2778953	0.288251	0.9999813	0.1306685	0.7171063	0.9991203	0.7912373	0.6941835	0.534262	0.0087348	0.5608421	0.1730458	0.1614536	3e-07	0.0467478	0.3389389	0.8886143	0.3072727	0.7658497	0.5174952	0.9215938	0.0934435	0.5829722	0.3160411	0.9116135	0.0685276	0.1897532	0.3139263	0.6705313	0.2872396	0.793731	0.4294302	0.0636162	0.8267109	0.0386352	0.1268936	0.1414104	0.0008378	0.0147947	0.0007501	0.0778024	0.5829211	0.2297601	0.6860162	0.4537636	0.4839772	0.3004304	0.8894154	0.2886585	0.2803458
